epoch,train_loss,dev_loss
0,1.1572900745899792,1.1241818532342094
10,1.0620260315231835,1.0419408862914485
20,1.0172146588726643,1.0013499271642838
30,0.9958851596497322,0.9811908801404189
40,0.9932197101152702,0.979637163513379
50,0.9860946382553644,0.9731696390470721
60,0.9832208863023887,0.970682988363248
70,0.9847793457297168,0.9725114329442737
80,0.9805170001483415,0.9684575512218883
90,0.9792294804949538,0.9672164414301164
100,0.9774209063015498,0.9655132823256928
110,0.9789785738300784,0.9670203375266367
120,0.9762186755909588,0.9644672967623056
130,0.9800332339242557,0.968177327267165
140,0.9752431920649843,0.9634789654416693
150,0.9746374596178647,0.962936180640432
160,0.9742782722759743,0.9626734626117143
170,0.9739195064460382,0.9623603054334849
180,0.9735815373461569,0.9620838832037034
190,0.972962745886658,0.9615331077335905
200,0.9732307356686827,0.9619176064261635
210,0.9733002849354409,0.9618975789350259
220,0.9723750072615619,0.9609807296398026
230,0.9723764751474818,0.9610439173587821
240,0.9728573865406333,0.9615305472498787
250,0.9725488068206055,0.9612111409121078
260,0.9730170522861401,0.9616037377643355
270,0.9711289841422842,0.9599104256387027
280,0.9712191573304709,0.9599826717636096
290,0.9709260484152546,0.959800858334693
300,0.9711298313074342,0.9598913169521879
310,0.9705095370529092,0.9593979382714627
320,0.9706289360954199,0.9595559097592846
330,0.9703304199257214,0.959328064027737
340,0.9703176124704819,0.9592378348326425
350,0.9704947577310563,0.9593785520313334
360,0.9698826435214593,0.9589475347544714
370,0.969638614341129,0.958633387767584
380,0.9694296903755658,0.9584897076056532
390,0.969457295418935,0.9585033081163448
400,0.9710778841814663,0.9599252852070241
