epoch,train_loss,dev_loss
0,1.1614088417596897,1.1396456314486014
10,0.979438441037554,0.9666145514295027
20,0.9719566990975425,0.9601487130854016
30,0.9703797601008144,0.9587121472624743
40,0.9696373088024713,0.9581763285862083
50,0.9691967785569973,0.9576149662829888
60,0.9676829752220786,0.9562733788825076
70,0.9658341883665427,0.9546529155801643
80,0.9658990376825902,0.9547329783224829
90,0.9640358547605409,0.9532385894966833
100,0.9632998816183143,0.9527689629972911
110,0.9634892687286983,0.9531025979566352
120,0.9608616000564943,0.9510113624717477
130,0.9608661276267585,0.9514491653789947
140,0.9593845158972096,0.9504301236318585
150,0.959421021574622,0.9503376833561498
160,0.9588891231445736,0.9497071235495397
170,0.9582081771500772,0.9500009008680467
180,0.9590687616544049,0.9513000352586892
190,0.957331623793662,0.95139258758667
200,0.955710291090636,0.9511212276636891
210,0.9562066167450051,0.9534059496621299
220,0.953643082412339,0.9516709235446686
230,0.9530640132958619,0.9528993300245306
240,0.9524887479573089,0.9535086538292312
250,0.9524727193193798,0.952256797174761
260,0.9501911861550727,0.9559288817554575
270,0.9539896182705612,0.9525391457597184
