epoch,train_loss,dev_loss
0,1.3912452430659275,1.284010868908076
10,1.0615405619164373,1.0330625987258581
20,1.0331542992734803,1.0076840346288694
30,1.0180074399429964,0.9953364900918992
40,1.0115875872707147,0.9893244068483914
50,1.01358076180507,0.991357252046571
60,1.0064523645646002,0.9860694450499747
70,1.0016642982603543,0.9810772052349831
80,1.0008674478281665,0.981294012273833
90,1.0003078175273594,0.9814269795750534
100,0.998514596328917,0.9795812444213111
110,1.0004121777628971,0.982111171079263
120,0.9961836113346408,0.9784029704299342
130,0.9967031914950422,0.9797711603272673
140,0.9989258949561853,0.9822215361923217
150,0.9942412736515517,0.9777249800095633
160,0.9941309313634755,0.9777724189964991
170,0.9938405828013023,0.9775751431006034
180,0.9934271765455525,0.9773740441598158
190,0.9934343163230017,0.9775435321158313
200,0.9930962801172438,0.9773230256739288
210,0.9927601184540599,0.977126938792424
220,0.9924988993736366,0.9770587789327783
230,0.9921845498313034,0.9769507721998303
240,0.9919121447681079,0.9768009901768779
250,0.9916428516005312,0.9767153964172981
260,0.9916730311103051,0.9767103162175415
270,0.9912917400558888,0.9765249714130924
280,0.9914464806818275,0.9768578279755472
290,0.9910006884818909,0.976398448287635
300,0.990834542794424,0.9762430696420227
310,0.9906447949468081,0.9762510747499227
320,0.9904934896296955,0.9761741572944882
330,0.9903807795218046,0.9760612297267315
340,0.9905269166892433,0.9761773840586353
350,0.9903201921608663,0.9761489039612393
360,0.9902041881317135,0.9760756387109832
370,0.9900299329812053,0.9759852528339139
380,0.9899912567428876,0.9759071834008078
390,0.9898931269484507,0.9758927580775317
400,0.9898356134836866,0.975866479105821
